	ENSG00000242268.2	ENSG00000270112.3	ENSG00000167578.15	ENSG00000273842.1	ENSG00000078237.5	ENSG00000146083.10	ENSG00000225275.4	ENSG00000158486.12	ENSG00000198242.12	ENSG00000259883.1	ENSG00000231981.3	ENSG00000269475.2	ENSG00000201788.1	ENSG00000134108.11	ENSG00000263089.1	ENSG00000172137.17	ENSG00000167700.7	ENSG00000234943.2	ENSG00000240423.1	ENSG00000060642.9	ENSG00000271616.1	ENSG00000234881.1	ENSG00000236040.1	ENSG00000231105.1	ENSG00000243044.1	ENSG00000182141.8	ENSG00000269416.4	ENSG00000264981.1	ENSG00000275265.1	ENSG00000185105.4	ENSG00000233540.1	ENSG00000102174.8	ENSG00000271647.1	ENSG00000166391.13	ENSG00000270469.1	ENSG00000070087.12	ENSG00000262950.1	ENSG00000255420.1	ENSG00000280038.1	ENSG00000266261.1	ENSG00000153561.11	ENSG00000269148.1	ENSG00000274458.1	ENSG00000273406.1	ENSG00000179262.8	ENSG00000214198.6	ENSG00000278099.1	ENSG00000166368.2	ENSG00000206072.11	ENSG00000234900.1	ENSG00000258630.1	ENSG00000127511.8	ENSG00000220993.1	ENSG00000225269.2	ENSG00000214062.5	ENSG00000095587.8	ENSG00000274219.1	ENSG00000230100.1	ENSG00000064601.15	ENSG00000227766.1	ENSG00000008517.15	ENSG00000215246.5	ENSG00000266644.1	ENSG00000236893.1	ENSG00000254465.1	ENSG00000088179.7	ENSG00000070081.14	ENSG00000275479.1	ENSG00000166634.5	ENSG00000261789.1	ENSG00000254092.1	ENSG00000197421.8	ENSG00000161558.9	ENSG00000276644.3	ENSG00000260900.1	ENSG00000278732.1	ENSG00000196167.8	ENSG00000268465.1	ENSG00000264438.2	ENSG00000204113.6	ENSG00000207000.1	ENSG00000254131.1	ENSG00000118972.1	ENSG00000264104.1	ENSG00000179833.4	ENSG00000264576.1	ENSG00000064225.11	ENSG00000267108.1	ENSG00000221372.1	ENSGR0000264510.4	ENSG00000057294.12	ENSG00000227535.2	ENSG00000252628.2	ENSG00000166007.11	ENSG00000273055.1	ENSG00000242041.1	ENSG00000278923.1	ENSG00000167768.4	ENSG00000280159.1	ENSG00000235240.1	ENSG00000264172.1	ENSG00000199903.1	ENSG00000200058.1	ENSG00000275358.1	ENSG00000218358.2	ENSG00000266460.1	ENSG00000260371.1	ENSG00000264091.1	ENSG00000238921.2	ENSG00000274815.1	ENSG00000269349.1	ENSG00000200291.1	ENSG00000233614.6	ENSG00000022567.8	ENSG00000241670.3	ENSG00000278933.1	ENSG00000202175.1	ENSG00000120662.14	ENSG00000235523.1	ENSG00000249848.1	ENSG00000277826.1	ENSG00000230225.1	ENSG00000239877.2	ENSG00000201398.1	ENSG00000281474.1	ENSG00000272905.1	ENSG00000259952.1	ENSG00000260812.1	ENSG00000225630.1	ENSG00000230231.1	ENSG00000164283.11	ENSG00000231880.2	ENSG00000227489.1	ENSG00000254555.1	ENSG00000013392.7	ENSG00000258279.2	ENSG00000226688.5	ENSG00000250929.2	ENSG00000204581.2	ENSG00000225620.1	ENSG00000258477.1	ENSG00000225488.1	ENSG00000184178.14	ENSG00000237786.1	ENSG00000166913.11	ENSG00000275856.1	ENSG00000164112.11	ENSG00000259345.4	ENSG00000130204.11	ENSG00000280387.1	ENSG00000189099.10	ENSG00000232879.2	ENSG00000111863.11	ENSG00000164182.9	ENSG00000109618.10	ENSG00000271623.1	ENSG00000279345.1	ENSG00000214866.6	ENSG00000153015.14	ENSG00000202290.1	ENSG00000254578.1	ENSG00000240710.1	ENSG00000248778.1	ENSG00000250210.4	ENSG00000225215.1	ENSG00000257246.1	ENSG00000245017.2	ENSG00000281091.1	ENSG00000250885.1	ENSG00000273797.1	ENSG00000089116.3	ENSG00000036448.8	ENSG00000234055.1	ENSG00000267552.5	ENSG00000224695.1	ENSG00000106038.11	ENSG00000255189.1	ENSG00000164114.17	ENSG00000238698.1	ENSG00000199836.1	ENSG00000149089.11	ENSG00000251710.1	ENSG00000224570.1	ENSG00000179632.8	ENSG00000271677.1	ENSG00000114861.17	ENSG00000205030.1	ENSG00000138193.13	ENSG00000243073.3	ENSG00000152942.17	ENSG00000240809.1	ENSG00000280004.1	ENSG00000224560.3	ENSG00000227233.1	ENSG00000118363.10	ENSG00000258116.1	ENSG00000273311.1	ENSG00000136169.15	ENSG00000279700.1	ENSG00000121644.17
TCGA-EJ-5505-01A	0.0	6.189962965770498	15.858903908804525	0.0	15.529325933191972	17.47526520007899	0.0	10.577466061031124	21.962696772341616	8.903576475324495	0.0	0.0	0.0	19.241368177248923	10.335423367790453	13.9071261615723	18.69040900915125	0.0	0.0	17.87209167139252	0.0	0.0	0.0	7.225279246532555	0.0	16.189186470911277	9.806259595584308	0.0	0.0	8.816045665983184	0.0	11.551823250194062	0.0	16.030691717583522	10.413610340190363	19.809382169818488	9.097179686326957	0.0	0.0	10.334918348268612	18.524477557027236	11.499180005521454	0.0	0.0	19.45657120994168	10.768825994114907	0.0	0.0	12.16327532876473	8.984224405048076	10.759812710517176	16.82210065967622	0.0	0.0	8.994133983446886	11.381570378335637	0.0	0.0	18.16032827780142	11.343408194203716	15.3510689326363	10.426935442801229	10.94755803581053	0.0	0.0	15.5679024196934	18.73832717152728	16.10929762100672	0.0	0.0	9.788876104695897	7.079787334829969	14.309944803637483	16.194713022175648	0.0	10.3527002376146	17.643851661325403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.90458657128453	0.0	14.332263907858032	0.0	0.0	0.0	17.002656116707122	0.0	0.0	0.0	12.663089540637738	0.0	0.0	13.068526024135988	8.248565096739734	0.0	0.0	0.0	0.0	9.194404472567172	11.772741972135996	0.0	0.0	12.46903451892616	0.0	0.0	10.71064928233771	0.0	0.0	16.391964111352667	0.0	0.0	11.633620976983304	15.209628516870556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.429894663540804	0.0	0.0	20.48734361370436	0.0	13.680150706241225	0.0	0.0	0.0	18.136980611818068	0.0	11.433389949691197	0.0	11.746733884584405	0.0	11.113865470893572	0.0	17.098444307448343	11.70150416537389	20.747463364344817	0.0	9.253199656725226	12.73558161927759	17.90519178272012	0.0	0.0	12.056858269710554	12.27989728494339	18.49398612866078	16.08658766711573	0.0	9.71396822032589	9.69522765747552	17.26979284981722	11.469288957428192	0.0	10.076742595502738	0.0	0.0	0.0	10.933465013485286	10.756520034860005	0.0	0.0	10.450520055677467	0.0	13.433337621098495	11.578730249863778	0.0	0.0	13.155108679178838	14.8634098483936	17.280929618887143	0.0	0.0	17.082324735069424	0.0	0.0	20.05758269617665	0.0	17.81096341097637	0.0	13.64696038964128	0.0	17.755691159511716	13.520621438946788	0.0	0.0	0.0	19.22550090172237	9.59819264821567	13.487358428747044	15.99420393141247	11.78791848565717	17.43289815729051
TCGA-ZG-A9L6-01A	9.483897051926236	0.0	15.683127800419378	0.0	16.060696862011532	17.490495443288342	0.0	8.410906578931911	22.109220285674496	12.363242831997155	0.0	9.056910431986978	0.0	19.37433322677371	10.797525316951887	13.389752740381576	18.776991123220917	0.0	0.0	17.279752706190095	0.0	0.0	0.0	10.84872101133271	0.0	15.672976613951578	8.85513676890268	0.0	0.0	7.697254996858318	10.325324308078304	11.171917534351616	0.0	14.610972498825634	0.0	19.79501591723267	11.879262364950645	0.0	0.0	11.381712377857186	17.729685232426657	12.698272394494596	0.0	0.0	19.63295457047725	10.572391780840029	0.0	0.0	15.71285865218374	0.0	10.80715652030525	17.48340833556705	0.0	0.0	11.776049668710224	13.069486978955394	0.0	0.0	18.201488333924203	17.56015601628569	16.710802873278972	11.510278305231529	11.824670807396275	0.0	0.0	15.247944474298114	17.06895737935873	15.614782872458212	0.0	8.259566639672952	0.0	8.535384888350917	15.071442069067906	16.824553133982654	0.0	10.8148058325982	17.848564534162005	0.0	0.0	0.0	0.0	0.0	8.981997414912742	0.0	17.15377941040123	0.0	15.16809973197863	14.1462806790929	0.0	0.0	15.835164449715812	0.0	0.0	0.0	13.250954155705196	0.0	0.0	9.674551749945111	9.707947896115895	0.0	0.0	0.0	0.0	10.655242889198345	11.065486122740294	0.0	0.0	13.931280575234604	0.0	0.0	12.172508879342317	0.0	8.207737090895444	15.990640285841424	0.0	0.0	0.0	15.160071356264291	0.0	0.0	0.0	9.648154350682695	0.0	0.0	0.0	11.892159444462676	0.0	0.0	22.084891012539742	10.369684352625656	15.70726056259342	0.0	0.0	0.0	17.685897021935382	0.0	11.363602960426688	0.0	12.494374467952346	0.0	10.991368871150463	0.0	16.259011278743625	12.578752448892391	20.38426674598889	0.0	8.979137753464048	14.519767767714615	18.191737965617783	8.67169596576544	0.0	13.104054172331567	12.426775558162442	18.410539437219377	15.507978813920268	9.647017548788412	10.175905256754133	10.96397186574025	16.953567401333377	13.516273859259876	0.0	11.86013049162447	0.0	0.0	10.327753241303686	11.395670891302515	11.048850177761146	13.101971094617143	0.0	10.912645489236503	0.0	13.406232565335332	11.041351397054209	10.338122145975262	0.0	16.492633330363834	13.79535639546682	16.28287842972854	0.0	0.0	16.13781678489137	0.0	0.0	20.481361308500507	0.0	17.62548194243054	0.0	14.525131897280575	0.0	17.269166100267434	12.578752448892391	0.0	0.0	0.0	18.932113056963225	0.0	14.163123265743396	16.039539963678916	13.45649784036033	17.499563164984835
TCGA-HC-A8D0-01A	9.737370842430332	6.898416618069246	15.673892418867702	0.0	14.884042071472397	18.248072302992977	0.0	9.14843176532124	23.08336755566775	11.617227146811633	0.0	0.0	0.0	18.80623903222132	8.148715286405821	12.721633282345923	19.022717171718096	12.234196144348733	8.906583525396144	17.61684332812638	0.0	0.0	9.25117163582042	11.739589206862354	0.0	15.521139725667704	9.108432970352952	0.0	10.3787161562835	9.94554949696244	0.0	11.474507625919022	0.0	14.430758415738527	10.54476289600115	19.19514347618475	0.0	0.0	0.0	11.6354240041869	17.739636649065204	11.21549538288098	0.0	0.0	19.90175654878916	11.863104879924457	11.841425864547256	0.0	14.366901380195998	9.699316282046382	10.797926133654263	17.61068170292966	0.0	0.0	10.708371503871758	10.6078357313177	0.0	0.0	18.39729161032025	17.22325795783926	17.669284383916136	11.83436694276024	0.0	8.950530629148904	0.0	14.974415379455872	17.656477239757628	15.781115748459484	0.0	0.0	13.5035755349596	7.791815201723883	15.04019880780536	16.817190054265083	0.0	0.0	19.26373101026891	0.0	0.0	8.951705480430322	0.0	0.0	0.0	0.0	16.760870178129363	0.0	14.453219842809975	0.0	0.0	0.0	16.650601975279407	0.0	0.0	0.0	13.919735598924149	0.0	0.0	7.932501690141673	8.96291474018641	0.0	0.0	0.0	0.0	9.90964758266195	11.48903863641564	0.0	0.0	14.185064525759229	0.0	0.0	10.427043454274363	0.0	0.0	15.767095446507737	0.0	0.0	0.0	15.738906867869826	0.0	10.041306502292414	0.0	0.0	0.0	0.0	0.0	12.14589706302975	0.0	0.0	22.4413971230578	0.0	11.396782983072598	0.0	0.0	0.0	17.126533890624827	11.501874534843235	11.452982088334943	0.0	11.855227919853949	0.0	11.829817751086676	0.0	17.199643429958442	10.833106500603384	20.187830596394026	0.0	9.646913133286438	12.866807758080508	18.570106275082154	10.50790629010014	0.0	13.772829730364084	11.276503798862905	18.941767636896373	15.998502182501632	0.0	10.751221761387669	8.413929462828065	17.45877821379445	12.185296869458986	0.0	12.11386673561376	0.0	0.0	8.998290454559191	10.649832405853672	11.472400704180007	10.356706520646698	0.0	10.166951200572065	0.0	13.960743074821192	0.0	0.0	0.0	14.685997407635323	15.499746312226511	15.972825824294905	0.0	11.85901515919032	16.69746039925075	0.0	0.0	20.42471061683433	0.0	17.380343355120786	0.0	13.86711428389676	0.0	17.47881345996737	12.651967380276783	0.0	0.0	0.0	18.62891251660919	10.313671139583654	14.117364366494494	16.758376206786963	13.447263106923652	16.848507209839134
TCGA-XK-AAK1-01A	0.0	0.0	16.83688457286815	0.0	15.278849464695682	17.02577876558155	0.0	8.208457158206022	22.892247714792237	10.48281558327037	0.0	0.0	0.0	19.15319921472361	9.01146017437958	13.862190234276904	20.619132876402382	0.0	0.0	18.705188514879573	0.0	0.0	0.0	10.382894930427463	0.0	15.532173707450085	8.390200048880253	0.0	0.0	10.809928777337069	0.0	11.133231338447905	0.0	14.964263308316784	0.0	19.997069918965963	0.0	0.0	0.0	0.0	17.2768737116694	11.495465055168674	0.0	0.0	20.101553523322877	10.44339103041979	0.0	0.0	13.578315030528191	0.0	12.662377345515289	17.31162717267237	0.0	0.0	0.0	13.346557813210918	0.0	0.0	18.196039788029488	11.117393742057384	16.35524058587692	0.0	12.528317834446508	0.0	0.0	14.503351473526855	19.582245977774885	17.453492318870843	0.0	0.0	12.368763341558124	0.0	15.064226855215956	16.204088358131298	0.0	0.0	16.29756301346497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.390931743184574	0.0	12.81176128482284	12.680296506031253	0.0	0.0	15.625838632795205	0.0	0.0	0.0	13.592153483766351	0.0	0.0	8.794875284226434	0.0	0.0	0.0	0.0	0.0	12.358423359750978	9.1861296960477	0.0	0.0	15.050068826845171	0.0	0.0	11.29161003581662	0.0	0.0	15.504788518253353	0.0	0.0	0.0	14.540227849727367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.273943657054817	0.0	0.0	21.616715078318816	0.0	11.676765297645634	0.0	0.0	0.0	18.11192757027166	0.0	10.78227313798392	0.0	12.13523593777004	0.0	0.0	0.0	17.582528731594035	0.0	20.64449069770703	0.0	0.0	10.410785907335043	18.884881097004023	9.788624009498497	0.0	0.0	16.77118781410119	19.68034436688206	15.47817345793179	0.0	10.294644718404395	10.275896704525586	17.07086077775474	0.0	0.0	0.0	0.0	0.0	0.0	10.514959690377408	11.974720521638464	0.0	0.0	12.031079716806357	0.0	12.57217215067686	12.159820097147971	0.0	0.0	13.915839545005335	14.280293403385022	15.998732732515192	0.0	0.0	17.577808807361954	0.0	0.0	20.938286171122687	0.0	17.694016323403837	0.0	13.138457514756618	0.0	17.44055021049929	12.417510499943903	0.0	0.0	0.0	19.523269821970512	11.178199073350047	13.130040547642857	15.225212395227445	10.669203230232869	16.571979931539115
