	ENSG00000242268.2	ENSG00000270112.3	ENSG00000167578.15	ENSG00000273842.1	ENSG00000078237.5	ENSG00000146083.10	ENSG00000225275.4	ENSG00000158486.12	ENSG00000198242.12	ENSG00000259883.1	ENSG00000231981.3	ENSG00000269475.2	ENSG00000201788.1	ENSG00000134108.11	ENSG00000263089.1	ENSG00000172137.17	ENSG00000167700.7	ENSG00000234943.2	ENSG00000240423.1	ENSG00000060642.9	ENSG00000271616.1	ENSG00000234881.1	ENSG00000236040.1	ENSG00000231105.1	ENSG00000243044.1	ENSG00000182141.8	ENSG00000269416.4	ENSG00000264981.1	ENSG00000275265.1	ENSG00000185105.4	ENSG00000233540.1	ENSG00000102174.8	ENSG00000271647.1	ENSG00000166391.13	ENSG00000270469.1	ENSG00000070087.12	ENSG00000262950.1	ENSG00000255420.1	ENSG00000280038.1	ENSG00000266261.1	ENSG00000153561.11	ENSG00000269148.1	ENSG00000274458.1	ENSG00000273406.1	ENSG00000179262.8	ENSG00000214198.6	ENSG00000278099.1	ENSG00000166368.2	ENSG00000206072.11	ENSG00000234900.1	ENSG00000258630.1	ENSG00000127511.8	ENSG00000220993.1	ENSG00000225269.2	ENSG00000214062.5	ENSG00000095587.8	ENSG00000274219.1	ENSG00000230100.1	ENSG00000064601.15	ENSG00000227766.1	ENSG00000008517.15	ENSG00000215246.5	ENSG00000266644.1	ENSG00000236893.1	ENSG00000254465.1	ENSG00000088179.7	ENSG00000070081.14	ENSG00000275479.1	ENSG00000166634.5	ENSG00000261789.1	ENSG00000254092.1	ENSG00000197421.8	ENSG00000161558.9	ENSG00000276644.3	ENSG00000260900.1	ENSG00000278732.1	ENSG00000196167.8	ENSG00000268465.1	ENSG00000264438.2	ENSG00000204113.6	ENSG00000207000.1	ENSG00000254131.1	ENSG00000118972.1	ENSG00000264104.1	ENSG00000179833.4	ENSG00000264576.1	ENSG00000064225.11	ENSG00000267108.1	ENSG00000221372.1	ENSGR0000264510.4	ENSG00000057294.12	ENSG00000227535.2	ENSG00000252628.2	ENSG00000166007.11	ENSG00000273055.1	ENSG00000242041.1	ENSG00000278923.1	ENSG00000167768.4	ENSG00000280159.1	ENSG00000235240.1	ENSG00000264172.1	ENSG00000199903.1	ENSG00000200058.1	ENSG00000275358.1	ENSG00000218358.2	ENSG00000266460.1	ENSG00000260371.1	ENSG00000264091.1	ENSG00000238921.2	ENSG00000274815.1	ENSG00000269349.1	ENSG00000200291.1	ENSG00000233614.6	ENSG00000022567.8	ENSG00000241670.3	ENSG00000278933.1	ENSG00000202175.1	ENSG00000120662.14	ENSG00000235523.1	ENSG00000249848.1	ENSG00000277826.1	ENSG00000230225.1	ENSG00000239877.2	ENSG00000201398.1	ENSG00000281474.1	ENSG00000272905.1	ENSG00000259952.1	ENSG00000260812.1	ENSG00000225630.1	ENSG00000230231.1	ENSG00000164283.11	ENSG00000231880.2	ENSG00000227489.1	ENSG00000254555.1	ENSG00000013392.7	ENSG00000258279.2	ENSG00000226688.5	ENSG00000250929.2	ENSG00000204581.2	ENSG00000225620.1	ENSG00000258477.1	ENSG00000225488.1	ENSG00000184178.14	ENSG00000237786.1	ENSG00000166913.11	ENSG00000275856.1	ENSG00000164112.11	ENSG00000259345.4	ENSG00000130204.11	ENSG00000280387.1	ENSG00000189099.10	ENSG00000232879.2	ENSG00000111863.11	ENSG00000164182.9	ENSG00000109618.10	ENSG00000271623.1	ENSG00000279345.1	ENSG00000214866.6	ENSG00000153015.14	ENSG00000202290.1	ENSG00000254578.1	ENSG00000240710.1	ENSG00000248778.1	ENSG00000250210.4	ENSG00000225215.1	ENSG00000257246.1	ENSG00000245017.2	ENSG00000281091.1	ENSG00000250885.1	ENSG00000273797.1	ENSG00000089116.3	ENSG00000036448.8	ENSG00000234055.1	ENSG00000267552.5	ENSG00000224695.1	ENSG00000106038.11	ENSG00000255189.1	ENSG00000164114.17	ENSG00000238698.1	ENSG00000199836.1	ENSG00000149089.11	ENSG00000251710.1	ENSG00000224570.1	ENSG00000179632.8	ENSG00000271677.1	ENSG00000114861.17	ENSG00000205030.1	ENSG00000138193.13	ENSG00000243073.3	ENSG00000152942.17	ENSG00000240809.1	ENSG00000280004.1	ENSG00000224560.3	ENSG00000227233.1	ENSG00000118363.10	ENSG00000258116.1	ENSG00000273311.1	ENSG00000136169.15	ENSG00000279700.1	ENSG00000121644.17
TCGA-VN-A88I-01A	9.70034324903391	6.8616597738614	16.49420446833241	0.0	15.608546908402984	17.79116616013404	0.0	8.764214233111957	22.004606959994465	10.580638627594883	9.662289864498588	0.0	0.0	18.99186388513231	10.692385797902816	14.862733754148746	18.69023128650623	10.612784192039449	9.868047193225664	17.35051283007954	0.0	0.0	0.0	11.48020832446424	0.0	14.998654701541197	9.07142941542617	0.0	10.34167277453096	13.26471269555958	10.541894716796486	11.73991358881822	0.0	11.54801607542887	11.507220904950142	19.751608147942363	0.0	0.0	0.0	12.33514368949822	17.514939170235447	11.91515616668084	0.0	0.0	19.910192829457632	10.348705468436588	0.0	0.0	13.794369233403629	9.662289864498588	11.246064894462789	17.851727001876764	0.0	0.0	9.672206769939889	11.535560018849749	0.0	11.094127797262614	18.77709115348803	13.121685858328329	18.310282219518044	13.40471584548704	12.041342589938854	0.0	0.0	14.810237276605994	17.84434603518994	16.44447443636203	0.0	0.0	10.467399080809525	0.0	15.37731370323514	16.473201949365528	0.0	0.0	17.91091753927508	0.0	0.0	0.0	0.0	0.0	0.0	7.897895380326438	16.843991820213322	0.0	13.98661489996022	16.170302858775344	0.0	0.0	15.880185945160564	0.0	0.0	0.0	13.970123658099492	0.0	0.0	14.83207649435613	9.924434525438896	0.0	0.0	0.0	0.0	10.871845362955868	8.28616903081831	0.0	0.0	13.14807442310471	0.0	0.0	11.389461463135245	12.498107359976403	0.0	16.222961106876372	0.0	0.0	0.0	15.371575535179502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.487144370463025	0.0	0.0	21.363058455320203	0.0	13.581686338923197	0.0	0.0	0.0	16.938365977723056	9.144928007508028	11.201883569806192	0.0	11.747797117499978	10.6594229255636	10.208607013555346	0.0	16.566643503824288	12.380476960694914	20.2648072956962	0.0	11.06814458772305	13.414637641397926	18.122343073812527	11.470352124745537	0.0	11.736078054991156	13.321453617702115	18.58745075899403	15.020174415027816	0.0	10.714171961384109	11.373165761937646	17.097510637582634	12.148233345767045	0.0	9.75621074805125	0.0	0.0	8.961292296778305	11.19743955505078	11.724754229858418	13.12605056187071	0.0	13.128785223956465	7.56826442924179	15.697332298044731	0.0	9.55565279017424	0.0	15.15952566557568	12.76826340756547	15.889011910600129	0.0	0.0	16.518106115565477	0.0	9.361104094289477	20.91082612777213	0.0	17.539292446226856	0.0	14.973858756445066	0.0	17.049139772629676	13.100262742235692	11.396031672602351	0.0	0.0	18.343327100854903	0.0	14.361693067944604	16.046304818423486	12.673317636672426	17.696798524091808
TCGA-V1-A9OY-01A	0.0	0.0	15.976905473429728	0.0	15.572057401922898	18.055644150017756	0.0	8.036854690691513	22.44069411304177	11.631969061925153	0.0	0.0	0.0	18.938002623518553	9.64559849246909	11.166938257257794	19.51619275646565	11.34230841446374	9.598255107141744	17.737806974099026	0.0	0.0	0.0	11.32563275211245	0.0	15.65866379262109	0.0	0.0	11.65586031445289	11.096994578984754	0.0	11.960730139888508	0.0	14.260219795600712	11.23721302809832	19.767151954150386	0.0	0.0	0.0	10.743668094136718	17.895932317059664	13.32288534661776	0.0	0.0	20.012340158119077	10.914737531609871	0.0	0.0	17.717316010610705	9.39254649393948	13.075063734158194	17.374316860063225	0.0	0.0	10.40139458168363	13.11702778554326	0.0	0.0	18.33248003641832	18.964117014903717	17.56174910957638	11.04204784937465	12.093148686483865	0.0	0.0	14.763876694607488	18.97791696889386	16.643847708759925	8.584264992509384	0.0	10.19749895408351	9.065765821261898	14.959408573592755	16.467283430207463	0.0	0.0	17.785913500658296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.90064498783727	0.0	14.476608008757372	12.508103633974564	0.0	0.0	16.256489234180712	0.0	0.0	0.0	14.256390903109477	0.0	0.0	11.320406578797517	7.659990143016637	0.0	0.0	0.0	0.0	12.771096762144914	11.333917216228397	0.0	0.0	13.877901395071122	0.0	0.0	11.119462264810682	0.0	9.152004603051893	15.463553989694924	0.0	0.0	0.0	14.887772477815348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.101759851324031	0.0	0.0	23.33623882741819	0.0	14.807934861448969	0.0	0.0	0.0	17.79882630152098	0.0	10.902768470414632	0.0	12.365066402745652	0.0	11.937645192182034	0.0	16.838647272186243	12.52537867704254	20.264499361872584	0.0	8.342382762558318	12.761274769753662	18.716297010340977	9.616610075750025	0.0	12.465800200003832	13.968830574230733	18.62259998412034	15.408469192766551	0.0	9.707963418936368	11.562420567501167	16.97826826672064	11.878188862021863	0.0	11.484935036237069	0.0	0.0	0.0	12.801386395800812	10.99549318611611	12.370624876256812	0.0	11.858902682555096	0.0	13.97238302217345	10.987994539182036	0.0	0.0	14.664725583222484	14.60762895346696	16.825130348798474	0.0	0.0	16.153190923463043	0.0	9.091445808005508	20.486350224381436	0.0	17.735986623774366	0.0	13.786709170419304	0.0	17.326277487841395	12.34483905964295	0.0	0.0	0.0	18.92606780259609	11.006057269824067	14.054605194022896	15.485023299313424	12.66624320545243	16.982583859224118
TCGA-KK-A8IA-01A	0.0	6.150416940861312	15.566185385066872	0.0	15.734796166783326	17.846714606458395	0.0	10.441241378982197	22.11018711696508	10.861233645167328	0.0	0.0	0.0	19.54929089664618	8.975144884913872	11.302715924746575	19.889534902691643	0.0	8.152343883867127	17.784028085827956	0.0	0.0	0.0	10.635840978382603	0.0	15.713329704470992	7.771163772144456	0.0	11.20689514520916	12.275529579047571	0.0	10.940817130152876	0.0	14.129545842322376	9.789118374128956	20.509704701901526	0.0	0.0	8.330550575692497	11.294272561873637	18.22096812316577	12.96125985081573	0.0	0.0	19.917796322439987	10.522426285571498	0.0	0.0	19.48842149925581	10.52721036703842	11.041490225160798	17.480179434527066	0.0	0.0	11.536647239562877	13.771269714236354	0.0	0.0	18.89715944777799	14.22339089554167	15.903822719200724	7.692336452815909	10.90747570128766	0.0	0.0	15.238592624937318	19.687847656091144	16.154082969173697	0.0	0.0	0.0	9.35311594289706	14.811714789689963	15.600236527221048	0.0	0.0	19.73049354762897	0.0	0.0	0.0	0.0	10.737644584159092	0.0	0.0	17.08381300824517	0.0	15.21640160858983	14.866130731492897	0.0	0.0	16.142796244546993	0.0	0.0	7.583604362006813	13.970777325157332	0.0	0.0	10.630616056130217	9.790303460606872	0.0	0.0	0.0	0.0	11.737222056609022	10.370746611879074	0.0	0.0	15.013683223241108	0.0	0.0	11.477546148380544	0.0	7.707257837658517	16.126956549363836	0.0	0.0	0.0	14.772648908155858	9.956642492944942	0.0	0.0	0.0	0.0	11.364129492126336	0.0	11.652751271817833	0.0	0.0	22.10228942403629	0.0	13.782998171328057	0.0	0.0	0.0	18.82474977468682	10.745907371957124	11.048311194249903	0.0	13.461226514190232	0.0	11.810478735431658	0.0	16.861103297227903	10.07734145188427	20.385564121951397	0.0	8.477817350066832	11.18131534945308	18.638538992941108	10.488575298975308	0.0	12.01676488848316	12.432410328795903	17.998164870078295	15.896797992191884	0.0	11.480006523521492	7.660531654835621	16.150198280915934	0.0	0.0	13.679269326190116	0.0	0.0	9.24154197875763	11.478092535663034	11.246691480136604	13.058896575551524	0.0	10.995055304726993	6.85393066287703	11.596387153009136	13.34564910603812	8.83765290763672	0.0	15.106171273788064	13.582368045728696	16.436490869096257	0.0	11.102972831513105	17.067127261299596	0.0	0.0	20.83962994640042	0.0	17.77306414634204	0.0	14.307255875393796	0.0	16.8245705188933	12.236769104439263	0.0	0.0	7.245656560455554	19.05523347490501	9.55814218814732	13.567542944570889	15.217557624349698	12.50664733920449	17.61997172395842
TCGA-CH-5790-01A	0.0	6.800754559266384	15.418655795004014	0.0	15.28857619039136	18.138112111578227	0.0	10.526396585150176	22.102182106934674	9.520217443440794	0.0	0.0	0.0	19.0946511055752	10.630978857635329	11.545383473353848	18.542358400755127	0.0	0.0	17.83742487732411	11.092690889970465	0.0	0.0	10.156488571772664	0.0	16.734757985774298	7.430724096489144	0.0	11.864465153086536	11.8459611829387	0.0	11.598341869309795	0.0	15.446951012255555	11.445797595147724	19.544902953330592	0.0	9.500729187172016	0.0	9.952947809602373	18.771940568535907	11.53189689850628	0.0	0.0	19.55606361247913	10.386767438175369	0.0	0.0	8.845192237115478	9.600922456806837	11.699033080862172	17.072731776453654	0.0	0.0	10.609915978294048	11.701472828004505	0.0	0.0	18.486823248721336	16.118993069606773	16.10840919390596	8.93105914919959	0.0	0.0	7.968677022419673	15.586980206932692	17.519385716099684	14.85254743439347	0.0	0.0	11.405466793241102	9.68852310612346	13.983148548072318	17.654824783340366	0.0	0.0	18.097066398958113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.59433823695238	0.0	14.373163956328805	0.0	0.0	0.0	16.46002226994814	0.0	0.0	0.0	13.40622144095207	0.0	0.0	9.415144866639745	8.864602586565601	0.0	0.0	0.0	0.0	12.809831340638352	12.612642964958669	0.0	0.0	14.671488396296978	0.0	0.0	9.32972251689333	0.0	8.362521443438455	16.111537897692273	0.0	0.0	0.0	15.371531206308742	0.0	9.942886795866803	0.0	0.0	0.0	0.0	0.0	10.72598616738582	0.0	0.0	21.22495388268607	0.0	12.712983754349318	0.0	0.0	0.0	18.3371681549679	0.0	11.496469345998294	0.0	12.00821103768481	0.0	10.14721518610602	0.0	16.75717600767829	0.0	20.69965594953044	0.0	7.554291976676826	12.446428548579748	17.807746536874266	8.826617297865731	10.1602730078163	12.674430904692365	12.299682349187313	18.40414083526939	16.27156146491916	0.0	11.330500268343028	8.315711905307733	17.314166182397937	14.408465047652326	0.0	11.2786399891273	0.0	0.0	8.899973352461553	10.551379403608538	9.20589648765763	12.257384078933294	0.0	12.06751542585953	7.507150260962633	12.452517746421847	12.781116563245314	0.0	0.0	13.152647592869432	16.172949252329655	17.4536249342385	0.0	0.0	15.921805219865163	0.0	0.0	20.064151601797352	0.0	18.785006734712077	0.0	13.331509960595586	0.0	17.59758889365357	12.96844425958982	0.0	0.0	7.899965068119707	19.012308826472054	0.0	13.354088708047682	16.261637401149503	13.026862251873135	17.509966413166374
TCGA-EJ-5519-01A	0.0	0.0	15.872681231469072	0.0	14.560345677389591	18.053946691311193	9.983925245273664	8.427350497078955	21.85416857521637	10.854171850872294	0.0	0.0	0.0	18.94477282850594	10.759591239485635	10.389264615326136	19.66824896756563	0.0	0.0	17.78264080228645	10.10655210900317	0.0	0.0	9.43355904586963	0.0	15.933250035420777	8.026058493546657	0.0	10.87805776731515	11.444262355299166	0.0	10.652627788604102	0.0	13.482150208793051	10.04482205281822	21.098532736422605	8.728850847578656	0.0	0.0	8.967588955768003	18.415892568576673	11.545105261414324	0.0	0.0	19.665784261006845	11.16506543474516	0.0	0.0	13.450340170314153	8.615958077568457	9.392032691412563	17.39268989767698	0.0	0.0	8.62586197400271	15.760492920341102	0.0	0.0	18.49376632876531	16.824625231006834	15.47135438963179	10.264414756588735	11.315262577670138	0.0	0.0	15.42395337703438	19.30102092753011	16.088124603690705	7.808827527078967	0.0	11.003812906147164	0.0	14.44832543225644	17.203005120815337	0.0	0.0	19.504194627959997	0.0	0.0	0.0	0.0	10.99347601646309	0.0	0.0	16.285797946027706	0.0	12.870180643164009	10.730583130425998	0.0	0.0	16.026598997702177	0.0	0.0	0.0	12.004614986299924	0.0	0.0	6.853807742318778	9.199101766916357	0.0	0.0	0.0	0.0	11.823241392058906	8.821462971341093	0.0	0.0	15.269644936895393	0.0	0.0	8.345134829116056	0.0	0.0	16.443459091780944	0.0	0.0	0.0	14.818461254772751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.738769131924036	0.0	0.0	20.037760271473186	0.0	16.93300751875288	0.0	0.0	0.0	18.731217491042287	8.099415107997967	11.277948167568194	0.0	11.078324477271437	9.612143200056336	12.159470617098016	0.0	17.10336931709847	0.0	20.919470530033212	0.0	8.88479213711619	11.9191870305828	18.204762364423907	9.838225931238204	8.177217245937706	10.688297595503638	10.961860093792865	17.649623666710163	15.722391642444135	8.816914781000676	11.343707965814287	8.912349575816691	16.12515409371069	11.100340674228027	0.0	12.166055036446291	0.0	0.0	7.9161481093551584	10.56458344384165	10.0254040980423	9.272636632116743	0.0	12.402586649010702	6.528127971728581	13.491133531269714	11.2097711305472	0.0	0.0	15.719180232921143	14.056944162865149	17.188123334888108	0.0	0.0	16.915175286133472	0.0	0.0	19.92984105564262	0.0	17.494499308858913	0.0	13.714498376835326	0.0	16.579825248778455	13.849471254798576	10.34837122614009	0.0	0.0	19.158833540246665	0.0	14.376001787821172	15.844188216808806	12.888089418879185	17.08715828024093
TCGA-H9-7775-01A	0.0	0.0	15.768581458124988	0.0	15.823805453382038	17.70346613418851	0.0	8.115375737201262	22.004892340398985	8.806662397961414	0.0	0.0	0.0	18.44398620163927	10.854633163694634	11.74804361139143	18.580824451947837	0.0	0.0	17.854624635277293	0.0	0.0	0.0	9.121074711212868	0.0	15.978620654206251	6.721261969184175	0.0	9.566205610242442	9.454740315578425	0.0	10.339855178176448	0.0	11.99402103481306	0.0	19.63434009945193	0.0	0.0	0.0	10.822436485927856	18.1327746175386	11.624407124949624	0.0	9.501198414345955	19.64508138471009	10.894025794963824	0.0	0.0	13.323775384227762	8.88729892366476	13.15386797117288	16.837555944378835	0.0	0.0	11.21671252094664	12.33227977290678	0.0	0.0	18.764214391060676	16.000638518257503	15.890797910860508	12.329043645141017	10.850485056214412	8.139406282139367	0.0	15.409000351212487	19.297866225841663	13.967849284937024	0.0	0.0	0.0	11.364823800975222	14.928388131273136	17.319031498088645	0.0	0.0	18.951245957790945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.904925056326974	0.0	16.04595514534005	12.002058335765614	0.0	0.0	16.725805106915832	0.0	0.0	0.0	12.913853498454518	0.0	0.0	9.922095967780454	8.73504212697312	0.0	0.0	0.0	0.0	0.0	11.89797625123965	0.0	0.0	15.179049995768512	0.0	0.0	8.616345150647764	0.0	9.230682899375449	16.237712753513815	0.0	0.0	0.0	14.831103153309105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.596214464331458	9.30091607217716	0.0	20.779746731213603	0.0	11.52200705351593	0.0	0.0	0.0	18.322135481006313	0.0	11.468165345728046	0.0	11.2936211834703	0.0	11.43165036836585	0.0	16.808167853406417	11.01967963040796	20.747708615914153	0.0	9.418853355603984	9.733051869506436	18.205602268132	0.0	8.448333425992846	11.9597579986755	10.183724249891837	18.461915751886483	16.07165377961142	0.0	10.201313929157122	9.598224992677592	17.1572977253639	0.0	0.0	11.30078231098306	0.0	0.0	9.18461713677465	11.42109199889021	11.189694490470789	13.349768080126427	0.0	12.352640713312235	6.797412462499652	13.170561797656385	0.0	0.0	0.0	16.96240910811358	15.047693128365744	17.35255733934106	0.0	0.0	17.171461125309573	0.0	0.0	20.138738823494585	0.0	18.31180288550369	0.0	13.993327731624266	0.0	17.612801557582973	13.14113479697779	0.0	0.0	0.0	18.887448881363166	0.0	13.369183686417948	15.385824842032108	11.160502273108785	17.11142053502272
